"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mgi_symbol","mgi_description"
"42","ENSMUSG00000023886",1490.47443161707,-1.13923670965557,0.18798533294801,-6.0602425295097,1.35916452623446e-09,6.4143504541425e-06,"Smoc2","SPARC related modular calcium binding 2"
"29","ENSMUSG00000020427",6409.24474907014,-1.15563541628811,0.265955335438466,-4.34522366089359,1.39133825704582e-05,0.0040201157231132,"Igfbp3","insulin-like growth factor binding protein 3"
"161","ENSMUSG00000067201",290.059328115051,-1.18952624160118,0.288874794458684,-4.11779173683257,3.82520136047343e-05,0.00887822964943981,"H2-M9","histocompatibility 2, M region locus 9"
"160","ENSMUSG00000063531",924.479548828663,-1.2005812777705,0.188043459371474,-6.38459471966421,1.71851986187722e-10,2.43308042044576e-06,"Sema3e","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3E"
"106","ENSMUSG00000035964",33.7053670303096,-1.22624611402156,0.379621321553921,-3.23018240651528,0.00123711263552471,0.0987165357725162,"Tmem59l","transmembrane protein 59-like"
"15","ENSMUSG00000006369",1161.18537958053,-1.23704091442043,0.293322510408448,-4.21734053993288,2.47200512161857e-05,0.00666037405784756,"Fbln1","fibulin 1"
"101","ENSMUSG00000034730",62.0856842628633,-1.25474717242284,0.339027393068041,-3.70102002988007,0.000214734523191434,0.0303975114173544,"Adgrb1","adhesion G protein-coupled receptor B1"
"51","ENSMUSG00000025330",285.13975624083,-1.29647187197169,0.337319836349107,-3.84344984274779,0.00012131680269267,0.0203771687224723,"Padi4","peptidyl arginine deiminase, type IV"
"56","ENSMUSG00000026051",462.111294243138,-1.31927853614118,0.272838910088428,-4.83537533452833,1.32894640446989e-06,0.000696860118314246,"1500015O10Rik","RIKEN cDNA 1500015O10 gene"
"91","ENSMUSG00000031849",2747.87171716462,-1.38599344921827,0.250926281780074,-5.52350849574632,3.32296216078633e-08,5.22738869693476e-05,"Comp","cartilage oligomeric matrix protein"
"170","ENSMUSG00000075707",1113.05254776157,-1.38600650169257,0.287595593589756,-4.81928976863832,1.44070176503027e-06,0.000703360537562017,"Dio3","deiodinase, iodothyronine type III"
"11","ENSMUSG00000003411",144.248427438345,-1.41178735584119,0.267658470155429,-5.27458501508049,1.33056826871209e-07,0.000156984879570214,"Rab3b","RAB3B, member RAS oncogene family"
"20","ENSMUSG00000015053",172.566198648733,-1.41676519133373,0.322401367380103,-4.39441433777606,1.11071790640232e-05,0.00327615502475918,"Gata2","GATA binding protein 2"
"6","ENSMUSG00000001504",99.0245445488471,-1.41724340084966,0.243726946207482,-5.81488187048129,6.06767194250317e-09,1.7181219872392e-05,"Irx2","Iroquois related homeobox 2 (Drosophila)"
"16","ENSMUSG00000007682",203.780900738306,-1.45004047288582,0.38433708936977,-3.77283513090963,0.000161402949638931,0.0259675336475907,"Dio2","deiodinase, iodothyronine, type II"
"177","ENSMUSG00000103441",80.4074545214737,-1.47760054535851,0.368926691153851,-4.00513321694666,6.19825400535354e-05,0.0129051294423229,"7530428D23Rik","RIKEN cDNA 7530428D23 gene"
"68","ENSMUSG00000028031",159.130434509577,-1.55281391702748,0.421323523409477,-3.68556188000527,0.000228198626101465,0.0310657321956205,"Dkk2","dickkopf WNT signaling pathway inhibitor 2"
"53","ENSMUSG00000025588",18.5738239157019,-1.65788640420401,0.442857921622578,-3.74360787796165,0.000181396668130185,0.0276152045955609,"Nat1","N-acetyl transferase 1"
"80","ENSMUSG00000029838",121.978055729502,-1.76061831951574,0.374037545474247,-4.70706307647119,2.5131116499238e-06,0.00107820105271579,"Ptn","pleiotrophin"
"173","ENSMUSG00000079092",1723.99042332321,-1.81495041564407,0.544270317933669,-3.33464889750842,0.000854071618032141,0.0806697403324586,"Prl2c2","prolactin family 2, subfamily c, member 2"
"163","ENSMUSG00000069303",19.7872348084245,-1.998056041748,0.561085042139849,-3.56105740072464,0.000369364317307039,0.0427824639194109,"Hist1h2br","histone cluster 1 H2br"
"111","ENSMUSG00000037334",205.457450807811,-2.15761616909263,0.48495581727577,-4.449098437901,8.62314903504296e-06,0.00259758604336464,"H2-M1","histocompatibility 2, M region locus 1"
"31","ENSMUSG00000020950",38.233713028891,-2.24996805614255,0.600128353491938,-3.74914473387363,0.000177438664837385,0.0275668631737586,"Foxg1","forkhead box G1"
"38","ENSMUSG00000022371",251.124390641137,-2.48331730762145,0.719928930251564,-3.44939229870052,0.000561849807126483,0.0594145641971705,"Col14a1","collagen, type XIV, alpha 1"
"114","ENSMUSG00000037625",81.5549218470361,-2.71586308909805,0.604217439426662,-4.49484392849553,6.96209918580199e-06,0.00225965472514145,"Cldn11","claudin 11"
